Country Name,Country Code,Series Name_stability,Series Code_stability,Year,Political_Stability,Series Name_fdi,Series Code_fdi,FDI,Stability_Group
American Samoa,ASM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,1.15855598449707,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Andorra,AND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,1.38275027275085,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.321580082178116,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.340242828705014,Low Stability
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.859249651432037,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.54079848427653,High Stability
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.197749897837639,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.584748941173009,High Stability
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.667951107025146,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.16536727816995,Low Stability
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,1.26075851917267,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.92339797912293,High Stability
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,1.0334244966507,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.56056595221134,High Stability
Austria,AUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.8921759724617,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-7.23989904197038,High Stability
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.808908820152283,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,11.8828171505465,Low Stability
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.959943354129791,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.28594665732394,High Stability
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.792700231075287,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.718174283238518,Low Stability
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-1.25973296165466,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.879528340272002,Low Stability
Barbados,BRB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.960008144378662,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,10.4581740534361,High Stability
Belarus,BLR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.135706260800362,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.61275643208459,High Stability
Belgium,BEL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.429606109857559,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,12.1319420227113,High Stability
Belize,BLZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.0521895512938499,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.46118252802431,High Stability
Benin,BEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.0087835025042295,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.11488130998834,High Stability
Bermuda,BMU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.975613653659821,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-1.06108315938513,High Stability
Bhutan,BTN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,1.1060882806778,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.504099187674602,High Stability
Bolivia,BOL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.25367596745491,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.988080149462259,Low Stability
Bosnia and Herzegovina,BIH,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.402664005756378,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.82975697484525,Low Stability
Botswana,BWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.979198038578033,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.944944816734731,High Stability
Brazil,BRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.381035059690475,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.13737803865892,Low Stability
British Virgin Islands,VGB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
Brunei Darussalam,BRN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,1.14201784133911,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-1.32059047200933,High Stability
Bulgaria,BGR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.0682793706655502,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.75996039584459,High Stability
Burkina Faso,BFA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.868710696697235,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.04380349897539,Low Stability
Burundi,BDI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-1.96437513828278,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0020970646605234,Low Stability
Cabo Verde,CPV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.871190190315247,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.82845117866997,High Stability
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.206190809607506,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.32318507305768,High Stability
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-1.06121301651001,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.96334943457327,Low Stability
Canada,CAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,1.24041163921356,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.23835012140903,High Stability
Cayman Islands,CYM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,1.14077579975128,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,54.6762793218219,High Stability
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-1.77954876422882,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.397590019652539,Low Stability
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-1.30189418792725,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.87837153237555,Low Stability
Channel Islands,CHI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.402406215667725,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.55707488153847,High Stability
China,CHN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.502221345901489,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.52539470315395,Low Stability
Colombia,COL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.887163996696472,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.90164572903473,Low Stability
Comoros,COM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.0220019221305847,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.352458395894599,High Stability
"Congo, Dem. Rep.",COD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-2.22458934783936,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.51078403634832,Low Stability
"Congo, Rep.",COG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.523459076881409,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.46296936341342,Low Stability
Costa Rica,CRI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.648553013801575,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.45296211769659,High Stability
Cote d'Ivoire,CIV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.909238815307617,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.19375800859004,Low Stability
Croatia,HRV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.654191136360168,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.99014228580785,High Stability
Cuba,CUB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.6731316447258,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Curacao,CUW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.39991508248854,Low Stability
Cyprus,CYP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.593786835670471,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,15.8272269765313,High Stability
Czechia,CZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.963384211063385,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.47566421423918,High Stability
Denmark,DNK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.852912425994873,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.49983169836595,High Stability
Djibouti,DJI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.628553986549377,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.1420623506391,Low Stability
Dominica,DMA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.977663099765778,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.89801855079428,High Stability
Dominican Republic,DOM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.241259410977364,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.33024928523507,High Stability
Ecuador,ECU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.0917104333639145,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.784918214645463,Low Stability
"Egypt, Arab Rep.",EGY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-1.43972682952881,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.43856278142762,Low Stability
El Salvador,SLV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.104568757116795,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.98198031581358,Low Stability
Equatorial Guinea,GNQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.146742969751358,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,15.6154447046738,Low Stability
Eritrea,ERI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.662282407283783,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.662796258926392,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.7692325610639,High Stability
Eswatini,SWZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.494323074817657,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.721019689724196,Low Stability
Ethiopia,ETH,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-1.61724519729614,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.57620161437169,Low Stability
Faroe Islands,FRO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
Fiji,FJI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.897029459476471,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.94325933214604,High Stability
Finland,FIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.982591867446899,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.18951964860612,High Stability
France,FRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.106349594891071,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.44200321416196,Low Stability
French Polynesia,PYF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.11959443206211,Low Stability
Gabon,GAB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.110105983912945,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.86815381799839,Low Stability
"Gambia, The",GMB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.442044198513031,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.70370236790454,Low Stability
Georgia,GEO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.320115089416504,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,10.746989399988,Low Stability
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.667541146278381,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.64319555960592,High Stability
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.138907715678215,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.20782671803198,Low Stability
Gibraltar,GIB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.02873054293953603,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,Low Stability
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.129703640937805,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.3975055397238,Low Stability
Greenland,GRL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,1.9642106294632,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.998592257499695,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,10.3063305270724,High Stability
Guam,GUM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,0.652095139026642,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.465508143815654,High Stability
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.545003712177277,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.28045871511341,Low Stability
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.396070927381516,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,18.8280094343567,Low Stability
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.445275574922562,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.92748272635559,Low Stability
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.0342189259827137,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.29386384235538,Low Stability
Haiti,HTI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.745547473430634,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.745596209929376,Low Stability
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,2016,-0.437456160783768,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.28156973350556,Low Stability
